total_games,100000000
state,p1_win_prob
200000211,7.630055169268713e-173
200001211,4.4e-323
200000101,0.9949446014436083
200000121,0.9962935944113871
200001121,0.4997183378130174
200021121,0.9973283611893242
201021121,1
200002101,0.9963655716451936
200002111,1
000120211,4.4e-323
002120211,0
000001201,0.9999999999999958
000001221,0.9999999999999989
001001221,1
020002011,0.9999999999999989
020002111,1
002200101,0.9999999999999989
002200111,1
001020121,8.126090937692556e-15
021020121,0
000001021,0.9999999999999958
000201021,0.9999999999999989
001201021,1
000021201,0.9999999999999989
001021201,1
000201201,0.9999999999999989
001201201,1
200020101,0.9999999999998409
200020111,1
002001021,0.9999999999999967
002001121,0.00020831003204508107
002021121,0.49999999999999944
002121121,1.3260443228421542e-09
022121121,0
000220101,0.9999999999999989
000220111,1
000010000,0.5000000000000056
000010200,0.5000000000000067
000010201,0.5000000000000056
000010221,0.9999999999999989
001010221,0.9999999999999978
001012221,0.9999999999999989
101012221,1
000202011,0.9999999999999989
100202011,0.17028081314405755
100222011,0
020020011,0.9999999999999989
020020111,1
002011021,0.9999999999999978
002011221,0.9999999999999989
002111221,1
000100021,0.5000000000133739
000100221,0.7294231802992929
000101221,0.5617000496840567
000121221,0.7561625104422353
001121221,1
020001021,0.9999999999999989
020011021,0.9458973052798821
020011221,0.9983162012165743
020111221,1
011000002,0.9999999999999958
011000022,0.9999999999999989
111000022,1
000001020,0.9999999999999947
021001021,1
002001201,0.9999999999999967
002011201,0.9999999999999978
002211201,0.9999999999999989
102211201,1
200200101,0.9999999999999989
200200111,1
020200101,0.9999999999999989
021200101,0.5787638978566018
021200121,0.9999999999999989
021201121,1
022000101,0.9999999999999989
022000111,1
200001021,0.9999999999999989
201001021,1
002002011,0.9999999999999989
012002011,0.9999951685797822
012002211,0.9999999999669891
012012211,1
120200101,0.9999999999999978
120202101,0.9999999999999989
120202111,1
020200011,0.9999999999973261
020200111,1
020001201,0.9999999999999989
021001201,1
000221001,0.9999999993533214
001221001,1
220000101,0.9961742859423091
220000111,1
202000101,0.9999999999999989
202000111,1
002211021,0.9999999999999989
102211021,1
000001200,0.9999999999999947
200001201,0.9999999999999989
201001201,1
022000011,0.9999999999999989
002021001,0.49999999999999833
002021011,2.8828018799388893e-26
200201121,0.8870322295037172
201201121,1
200002011,0.9999999999999989
022011021,0.9999999999999989
022111021,1
022010121,0.9981342949768136
122010121,1
020012211,0.9999999999999989
120012211,1
220000011,0.9999999999868875
020201121,0.8926806180285314
202211121,0.5
212211121,0.5
002012211,0.9999999999999989
202001121,0.49984723660203184
202011121,0.016086129428065348
222011121,0
202010121,0.4999999999999971
202110121,0.016086129428065348
222110121,0
022011201,0.9999999999999989
022111201,1
202011021,0.9999999999999989
202111021,1
202101121,0.3151247048623047
222101121,0
020201211,0.9999999999999989
021201211,1
001020001,0.49999999999999833
001020021,0.9999999998462024
002021101,0.4999999999999989
212001121,0.5
212021121,0.5
212121121,0.5
202011201,0.9999999999999989
202111201,1
212010121,0.5
212012121,0.5
212112121,0.5
000021000,0.5000000000000044
012021121,0.5
012221121,0.5
112221121,0.5
001000102,0.9933095893290034
001020102,0.999645226691354
001020112,4.4e-323
201020112,0
102021001,4.592689000258641e-07
102021201,0
100000000,0.4999999999999972
100000002,0.9999999999999947
100000012,0.5000000000000011
100000212,0.9999999999999967
100001212,0.49999999999999944
100021212,0.5000000000000022
100121212,4.606076845596983e-107
102121212,0
212011021,0.5
212011221,0.9999999999999989
212111221,1
020100001,0.4999999999879396
020120001,0.49999999999999833
020120011,0.4999999999999989
020120211,0.49999999999999944
020121211,1.064507647468614e-39
022121211,0
022001211,5.071386232905927e-25
022011211,5.570299550968543e-64
222011211,0
012000121,0.5000000000000011
012002121,0.8295960740193218
012012121,0.5000000000369392
012212121,0.9420088893499972
112212121,1
000100000,0.5000000000000033
000100002,0.9999999999999947
000100012,2.3608001619504336e-57
000100212,0.9999999999999967
000101212,1.7213277764288457e-15
000121212,1.4307711260654593e-28
010121212,8.988337868355166e-61
012121212,0
002121001,5.935386590288858e-07
002121201,0
000000010,0.5000000000000056
000000012,0.5000000000000067
000021012,0.4999999999999989
000021112,4.4e-323
200021112,0
001002211,1.3322866176084654e-28
001022211,0.5
001122211,0.5
021122211,0.5
121122211,0.5
220001121,0.5487500000000001
221001121,1
000010002,0.5000000000000044
000010012,0.5000000000000033
000010212,0.9999999999999989
010010212,1
000100102,0.9999999999999957
000100122,0.9999999999999989
100100122,1
012021001,4.5669817444751195e-08
012021201,0
102021121,9.747644283305871e-10
122021121,0
001020201,0.9999999999999989
000000100,0.5000000000000056
002000100,0.9999999999999944
001022001,0.4999999999999989
001022011,9.43212693967947e-25
001222011,0
001200001,0.9988062477208147
001200021,0.9992589152507709
000201000,0.5000000000000067
000201001,0.5000000000000056
002201001,0.5000000000000044
002201011,2.488238856605416e-17
002201211,1.284339101096136e-27
002211211,4.082009729965706e-28
202211211,0
100000021,0.5000000001691243
100000221,0.9999999999999988
100001221,0.7443887985809582
100021221,0.868239952767129
101021221,1
000012012,0.9999999999999989
001022101,4.440587842757204e-13
001222101,0
200012211,0.9999999999999989
210012211,1
001122001,0.49999999999999944
001122021,0.5000000000000185
001122121,0.061043274368424084
201122121,0.5
211122121,0.5
100000102,0.993144350252717
100000122,0.995760981653528
022101211,1.4881935823255092e-25
001200201,0.9999999999999989
001202001,0.9991993831466954
001202011,0.10731938197146877
021122121,0
000100020,0.9999999999999947
000102021,0.5005673897089294
000102121,0.500329735138555
000122121,0.9999998079703336
011022001,2.179441610664032e-21
011222001,0
201020001,0.9999999999999989
201021001,1
101022001,2.255840279745108e-24
101222001,0
011122021,0.5000000000000011
011122221,0.9999999999999989
111122221,1
211122021,0.5
100000020,0.9999999999999944
100010221,1
000201010,0.5000000000000033
000201012,0.5000000000116854
000201112,0.4999999999999989
000221112,0.49999999999999944
001221112,1.3309407396526598e-118
201221112,0
122011201,1
000120121,6.0795737696507626e-21
020120121,0
022021011,0.9999999991642614
022021111,1
000120001,0.4999999999999978
020120101,4.3176919664935835e-18
000201100,0.5000000000000033
000201102,0.5000000000000022
000211102,0.5000000000000011
000211122,0.9999999999999989
001211122,1
001020211,0.5
010020001,0.4999999999999978
010020021,0.9998548558272629
010020121,0.5
010022121,0.5
010122121,0.5
012122121,0.9999999999999989
112122121,1
011020021,0.9999137978352941
011020221,0.9999675654558422
011021221,1
011022021,0.9999580830405791
111022021,1
010020201,0.9999242928412756
010020211,4.4e-323
012020211,0
100020001,0.4999999999999978
100020021,0.5000000000000022
100020121,8.953579735674576e-16
120020121,0
010021201,0.09685574222925057
100021021,0.0523369773616276
120021021,0
002120001,0.9999990297727198
002120011,2.1413882515379547e-15
100000200,0.9999999999999947
100000201,0.9999999999999956
100002201,0.9999999999999989
100012201,1
000100200,0.5000000000000067
000100201,0.5000000000000033
000102201,0.5000000000000022
000102211,0.5
002102211,0.9999999999962197
002112211,0.9999999999999978
022112211,0.9999999999999989
122112211,1
020121001,6.3945942170342735e-12
020121021,0
210122121,0.5
000220011,0.9999999999999989
100120021,0.06763797713952807
120120021,0
021120001,7.769258688100351e-23
021120021,0
012020121,0.5
010120201,0.09685574222925057
012120201,0
011022121,2.816613210588471e-21
011222121,0
000210211,4.4e-323
200210211,0
002001000,0.5000000000000067
002001001,0.0017515568577698246
101020021,0.14599451216938633
121020021,0
120120001,9.10562984143837e-13
000102102,0.9999999999999989
100102102,1
011020201,0.9999492814240653
011022201,0.9999658583745707
111022201,1
001021102,4.4e-323
201021102,0
001220001,0.9999999999079157
002001010,2.973547650183893e-62
002001012,0.9999999999999873
002001112,1.436857541259393e-57
002021112,0.49999999999999944
002121112,4.2349350529031444e-58
202121112,0
200100201,0.5395755360260956
200100211,5.9838167108290514e-173
200120211,0.49999999999999944
200121211,4.4e-323
202121211,0
000010020,0.9999999999999947
000010120,0.9950901639632401
002010120,0.9963848833531879
002001100,0.49999999999085826
002001102,0.9999999999999967
002011102,0.5000000000000011
002011122,0.9999999999999989
002111122,1
002001120,0.5434392665029979
002011120,0.5005473535416513
002211120,0.5000161660876741
002021100,0.5000000064900991
002021110,0.4999999999999989
012021112,1.7820600853751734e-66
212021112,0
002121100,1.0438439189647464e-07
002121102,0.9999999999999989
102121102,1
002201100,0.5001641185929174
002201101,0.5000000000000033
002221101,0.9999999999985552
002221111,1
022001100,0.5339238888027739
022001101,0.0009577449033875492
222001101,0
001001002,7.137045312958859e-60
001001022,0.0004949618516228319
001001122,1.7177314976113282e-07
001021122,2.33698196134693e-13
001121122,1.1701841278068053e-13
021121122,0
002011000,0.5000000000000056
002011002,0.9999999999999989
002111002,1
020001000,0.9999999999999944
020001001,0.001798908888962633
020021001,0.9999990086820768
021021001,1
200001000,0.9999999999999944
200001100,0.499999999999619
200001102,0.9999999999999967
200001112,4.4e-323
200001001,0.018136250438163793
200021001,0.9999857246921307
000201120,0.5464601058802828
000221100,0.9938617503227076
000221101,0.99623583190881
020221101,0.997709403674697
020221111,1
000001102,0.5000000000000033
020001102,0.9999999999999967
020001112,9.762315613886106e-163
022001112,0.5000000000000022
022011112,1.9036755624084159e-237
222011112,0
200011102,0.9999999999999978
200011122,0.9999999999999989
200111122,1
000011002,0.5000000000000033
200011002,0.9999999999932688
200111002,1
000011022,0.9999999999791948
000011122,0.9999999999999978
020011122,0.9999999999999989
020111122,1
000111022,1
020201100,0.6034473137924693
020201101,0.769544556698289
022201101,0.9999962381695217
022201111,1
200201100,0.7818821400929636
200201101,0.6702472591408679
200221101,0.9978239334909621
200221111,1
002211102,0.5
002211112,0.5
022211112,0.5
122211112,0.5
202201101,0.9999580830405791
202201111,1
002011020,0.9999999986739557
002111020,1
220201101,0.8870322295037172
220201111,1
000010021,0.9999999999999958
000011202,0.9999999999998047
000111202,1
010221112,4.4e-323
210221112,0
100201000,0.5000000000000033
100201002,0.5000000330729976
100201012,0.5000000000062019
100201212,0.9999999999999967
100211212,0.5000000000000011
102211212,0.9999999999999989
112211212,1
100201020,0.5575263341613855
100201021,0.7253492507289634
102201021,0.8870322295037172
100002000,0.9999999999999947
100002001,0.500000000004883
100002021,0.6682897843554689
100012021,1
020211102,0.9999999999999989
021211102,1
000021010,0.4999999999999978
000121012,1.1016151231158111e-106
200121012,0
001201000,0.5000000000000056
001201002,0.5000000000000044
001201012,0.00023877695255372696
001201212,0.49999990532867145
001211212,9.126822442484027e-40
201211212,0
210201100,0.5463163071868793
210201102,0.7162262777179068
210201112,0.07119787067318745
102211102,0.5
102211122,0.5
112211122,0.5
020201001,0.9999183449773822
021201001,1
200201001,0.9999429772522925
201201001,1
202001001,0.013827473569241477
202001011,2.019417801884161e-62
222001011,0
100020000,0.4999999999999978
100020010,0.49999999999999833
100020012,0.5000000000000044
100020112,0.5000000000000011
100022112,0.9999999999999989
100122112,1
000021100,0.4999999999999978
000021102,0.5000000000000022
000121102,4.4e-323
020121102,0.9999999989739322
120121102,1
200121102,0
000121000,1.9149063432260479e-106
000121002,1.3112319802523809e-106
010121002,1.1016151231158111e-106
210121002,0
001121002,4.4e-323
201121002,0
202001101,0.010138273576791854
001021000,0.5000000000000033
001021002,0.5000000000000022
001021012,4.4e-323
201021012,0
010021000,0.4999999999999978
010021002,0.49999999999999833
010021012,1.0499814985513499e-78
210021012,0
100021000,0.4999999999999978
100021002,0.500000000000015
100021012,0.49999999999999944
101021212,0.5000000000000011
101221212,0.9999999999999989
111221212,1
000122211,0.5
100021102,0.5000000000000011
100021122,0.9999999999999989
100121122,1
100021020,0.5000000000000491
100021120,0.10195341287289533
120021120,0
100121020,0.00013637879553858224
120121020,0
100221102,0.5
100221112,0.5
102221112,0.5
112221112,0.5
100121002,1.0745593369631742e-106
100121022,0.9999999971377737
011021002,4.4e-323
211021002,0
120021102,0.9999999999999989
010021102,4.4e-323
210021102,0
100121202,7.089724623014109e-107
101121202,4.606076845596983e-107
101121222,0
102021012,0.5
102021112,0.5
110121202,4.8485019427336666e-107
110121222,0
101021020,1.1497525472399362e-07
121021020,0
101021002,0.5000000000000011
101021022,0.9999999999999989
111021022,1
110021002,0.4999999999999989
110021022,0.9999996259226104
000121200,1.9287520518933016e-06
000121210,4.4e-323
002121210,0
121021212,0.5
121121212,0.5
100200000,0.9999999999999944
120201021,0.8613052134390831
120211021,1
102000000,0.9999999999999947
102000001,0.9999820342566206
102000021,0.9999864384575241
102010021,1
120000000,0.9999999999999947
120000001,0.500000000021306
120000021,0.7155999538617702
120010021,1
100201221,0.868239952767129
100211221,1
100020210,0.5000000000000022
100020211,4.4e-323
102020211,0
100020100,0.4999999999999978
100020102,0.9999999999030691
100120102,1
100200001,0.5000000000095771
100200021,0.7006315303808107
100200121,6.628932392112129e-05
100220121,2.5034972723381926e-05
100221121,1.911028228460812e-17
120221121,0
100201200,0.8467554531599808
100201201,0.7758060024242626
100221201,0.9420088893499972
101221201,1
100221000,0.999930200606992
100221001,0.4999999999999989
100221021,0.932362022860472
101221021,1
102201000,0.5000000000000022
102201001,0.49999999984586757
102201201,0.8810865573723339
120201000,0.536317048812939
120201001,0.6465999929752759
120201201,0.8540054878306138
121201201,1
120211201,1
100002102,0.9955378754247663
100221012,0.5000000000000022
110200000,0.9885551640262629
110200002,0.991307697692098
111200002,1
120201012,0.5
120201112,0.5
120221112,0.5
121221112,0.5
101201002,0.5000000000000033
101201022,0.9169583080061964
111201022,1
101201202,0.997461943129858
111201202,1
120221001,0.9551275840345745
121221001,1
102221001,0.49999999999999944
102221011,4.4e-323
102221211,0
122201001,0.8748279551287725
122211001,1
102221101,0.5
102221121,0.5
101221002,0.9999999999999989
111221002,1
112221001,0.00023976577604403168
112221021,0.5
100020120,0.9999999998925974
100120120,1
100200102,0.9954382855877364
100200112,3.5026173068762446e-37
100202112,1.1982437047221202e-37
100212112,2.696597851312611e-111
102212112,0
000020100,0.5000000000000044
100022100,0.9999999999634228
100122100,1
120221101,0.018762069605558065
100220100,0.49999999999999833
100220101,2.177753406005768e-12
100222101,0
102201010,0.5
102201012,0.5000000000000022
102201112,0.5
001010002,0.5000000000000033
001010022,0.9999999999999989
001010122,1
120000201,0.9999999999999987
120010201,1
100100020,0.03295470380195982
100100022,0.7561625104422353
110020021,0.5000000000000011
110020221,0.9250548729755922
111020221,1
100020201,0.9999999999999967
100021201,0.003452706937066059
100022001,0.49999999999999833
100022011,3.834618091036363e-30
102000201,0.9999999999999988
102010201,1
000000102,0.9999999999999947
000120102,0.9999999999999989
100221100,0.4999999999999989
122221101,0.999178853463458
122221111,1
121201002,0.5000000000000022
121201012,0.5
121201212,0.5
121211212,0.5
100100220,0.02721988684998474
100100221,0.022519342651678473
100102221,0.6508313519531251
100112221,1
000000210,0.5000000000000044
000001210,2.17e-322
020001210,0.5000000000000011
122001211,1.5665195603426413e-25
122021211,0
100120201,1.0384560663302562e-16
102120201,0
100200100,0.49999999999218725
110220100,4.4e-323
112220100,0.49999999999999944
112220101,1.4787172142073713e-17
112222101,0
101020201,0.9999999999999978
101020221,0.9999999999999989
100022101,3.4553834916836305e-12
100122001,0.4999999999999989
100122021,0.9999999999925416
100200010,0.49999999999999833
100200012,0.9999860140381656
010000012,1.9897203252061883e-78
010000212,0.9999999999999989
000201210,0.9999999999999944
000211210,4.4e-323
200211210,0
100122201,0.49999999999999944
100122211,4.157769364902709e-43
102122211,0
010000020,0.5000000000000066
010000021,0.5000000000000033
010000221,0.6966275742121073
010001221,0.7091568175208713
010021221,0.8297191868559426
100201102,0.5000000000000011
100201122,0.9997265228887742
100211122,0.5
001201210,7.251926014732232e-17
201201210,0
001000020,0.9999999999999944
001000021,0.9986829683351127
001000221,0.9999999999999989
100102020,0.7909398323904114
100102120,1
102201100,0.5
102201102,0.5
100210000,0.9999999999999956
100210002,0.9999999999999967
100210012,0.5000000000000033
100210212,0.9999999999999989
110210212,1
101122201,0.5
101122221,0.9999999999999989
101022201,0.9999999999999989
102002001,0.9999864384575241
102002011,0.9999999999699934
102002211,0.9999999999936053
102012211,1
120002001,0.7433289583602476
120002011,0.9999999997166669
120002211,0.9999999999998769
121002211,0.5
121022211,0.5
000010210,0.5000000000000033
000012210,0.9999999999999989
010012210,1
110201020,0.5011666387649705
110201022,0.7433289583602476
100210020,0.9999999999999989
100210021,1
100212000,0.9999999999999989
100212001,1
100102000,0.5000000000000033
100102002,0.8113231987323464
100102200,0.5000000000000022
100102201,0.4999849338180946
121122201,0.5
101220201,0.9999999999999989
121020201,0.9999999999999989
121021201,1
101120221,0.006725937828841759
121120221,0
100001200,0.4999999999946407
100001202,0.4999999999999989
100101202,1.2739640412630873e-07
100101222,0
100011202,5.421360440850331e-14
100011222,0
100200201,0.9999999999999988
100210201,1
100210200,0.9999999999999989
002100201,0.8605192908428838
002100211,4.4e-323
100220110,4.4e-323
100222110,0
100102210,5.503758438995864e-10
100102212,0.5000081561170285
100112212,1.3856118687256926e-56
102112212,0
102012001,1
120012001,1
102102000,0.9999999999999989
102102100,1
102020001,0.9999989583121084
102020011,9.592303756225988e-22
100112200,0.00014712297058802997
100112202,3.154820033733902e-05
101112202,6.143447055758988e-10
101112222,0
102210000,0.9999999999999989
102210001,1
100120020,0.9999999999999806
120211122,0.9999993077257219
121211122,1
101102200,0.5000000000000011
101102202,0.8810865573723339
111102202,1
100122000,0.9999999999995781
120000100,0.9999999999999958
120000102,0.9999999999999989
120100102,1
120020001,0.49999999999999833
120020011,0.4999999999999989
120020211,0.49999999999999944
120021211,1.1142622529368863e-40
120102000,0.9999999999999989
120102100,1
102100020,0.9999999999999989
102110020,0.6624743793340154
102110022,0.820757038795729
102110122,1
120210000,0.9999999999999989
120210001,1
112020001,3.4553834916836305e-12
112020201,0
000000120,0.9999999999999947
000001120,0.4999999999996675
000001122,0.9999999999999967
110201122,0.5000311178507741
110221122,0.9999999999999989
111221122,1
120020101,0.03133608163448924
102100120,1
112201122,0.5
102020101,0.9999993245249326
102020121,0.9999999999999989
102120121,1
102100000,0.9999999999999958
102100002,0.9999999999999989
102100102,1
120020100,0.9999999999999989
120120100,1
100212012,0.9999999999997836
110212012,1
102022101,0.9999995636945448
102022111,1
101221102,0.5
101221122,0.9999999999999989
101102220,0.938956725631576
111102220,1
100001002,0.49999999999999833
101001202,4.6400645235263477e-60
101021202,0.9999999999999989
111021202,1
000002100,0.9999999999999947
000002101,0.9935894015049825
000022101,0.9999999999993306
102220101,0.9999995636945448
102220111,1
120021001,5.902163678560664e-08
100010200,0.5000000000000033
100010202,0.5000000000000022
100010212,0.5000000000000011
100012212,0.9999999999999989
110012212,1
120121002,0.9999999063519365
120100020,0.9999999999999989
120100120,1
102000102,0.9959729325708516
102020100,0.9999999998681377
102120100,1
100010002,0.5000000000000011
100010022,0.9999999999999967
100010122,0.9999999999999978
100012122,0.9999999999999989
100112122,1
110221102,0.5
112221102,0.5
101122200,0.9999999999999989
111122200,1
000200100,0.9999999999999944
020000100,0.9999999999999947
120000120,0.9999999999999989
200000100,0.9999999999999944
100210102,0.49999998742230495
100210122,0.9999999999999989
110000002,0.00033217705058399886
110000022,0.8810865573723339
110000202,0.9999999999999989
111000202,1
110002002,0.7155999538617702
111002002,1
110020002,0.999999999990843
111020002,1
100200210,0.9999999999999967
100200211,1.33e-322
100202211,0.9999999999999989
100212211,1
102210012,0.9999998079703336
112210012,1
121221102,0.5
121102200,0.5
121102201,0.5
121102221,0.9999999941308731
121112221,1
121020001,1.311240988543601e-11
122020101,0.9999995407310998
122020111,1
001000200,0.9999999999999947
001000201,0.9999999999999957
001002201,0.9999999999999967
120002100,0.9999999999999989
120210012,0.5000000000000022
120210112,0.5000000000000011
120212112,0.9999999999999989
121212112,1
100120221,0.011872842642514333
100121221,0.00638964093739967
102121221,0
122000001,0.9999857246921307
122010001,1
122210112,0.5
102200001,0.9999864384575241
120200100,0.9999999999999967
120200121,0.9999999999999989
120210121,1
100002010,0.5000000000000033
100002012,0.9999999999072327
100002112,7.302678730105007e-98
112000002,0.00015923617209432741
112000012,8.171832197444277e-14
112002012,0
110120221,0.006725937828841759
112120221,0
102001000,0.5000000000000033
102001002,0.9868296836057084
102001012,0.5000000000000011
102001212,0.9999999999999967
102011212,0.9999999999999978
122011212,0.9999999999999989
122111212,1
110102200,0.2848493508091424
112102200,0.10846154771736993
112102201,0.04049735540879648
112122201,0
102001020,0.579697667911152
102001021,2.4724946513554467e-05
102001221,0.9031442577707496
102011221,1
002101201,8.029150850164386e-08
002101221,0.8013928407708909
102101221,0.4286875
120221100,0.5
120221110,0.5
101220100,3.9882874404868306e-23
101222100,0
101020000,0.4999999999999978
101020200,0.9999999999476225
111020200,1
102221100,0.5
101020002,0.9999999999999989
101020020,0.9999999998979675
111020020,1
101022000,0.9999999999999989
101022100,0.04723412206886891
111022000,1
122000100,0.9999999999999989
122100100,1
101220000,0.9999999998462024
111220000,1
011022211,4.4e-323
011222211,0
200000010,0.9999999999999944
200000110,0.9999999999999956
202000110,0.9999999999999989
121020000,0.49999999999999833
121020010,0.4999999999999989
121020012,0.5000000000000022
121020112,0.5000000000000011
121022112,0.9999999999999989
121122112,1
101002000,0.9999999999999958
101002002,0.9999999999999989
110112202,3.573738954362669e-06
110112222,0
120220101,0.9999999999999989
121220101,2.9108327141968585e-06
121222101,0
121220112,0.5
112000102,0.00011692776982489194
112002102,0
112102210,2.318251878475583e-10
112102212,0
010000200,0.9999999999999947
010000201,0.4999999998972043
011220201,0.9999658583745707
011220211,6.054920481091448e-40
101102212,0.5000111553114381
101122212,0.9999999999999989
111122212,1
121102212,0.5
121112212,0.5
112112200,0.018762069605558065
112112202,0
121112200,0.5
121112202,0.5
000021120,0.5000000000000044
000121120,4.834409473956464e-07
000121122,0.9999999993856553
000100210,0.4999999999999978
000110212,0.9999999999999978
000112212,0.9999999999999989
010112212,1
100002100,0.9934349141793877
100002120,0.995760981653528
121102210,0.5
101002020,0.9999999999999989
111002020,1
101002200,0.9999999999999989
111002200,1
120220111,1
101202000,0.9999999999999989
111202000,1
120120211,4.577611017109612e-35
122120211,0
102100221,0.8113231987323464
102110221,1
000102210,0.5000000000000022
000210210,0.9999999999999989
010210210,1
121020210,0.5
121020211,0.5
100100002,1.8140458698450765e-06
100100202,2.700117353826648e-07
100100212,8.94536484301237e-10
112001002,0.00012156924079878136
112001022,0.5003894820859981
112001122,0.5005791140376997
112021122,0.9999999999999989
112121122,1
210000000,0.5000000000000067
210000001,0.49999999991765504
210000021,0.500147108013472
210000121,0.5000000000000011
210002121,0.500052588521099
210012121,0.5000000000000011
210212121,0.9573712048328458
211212121,1
122200101,0.9999999999999989
122200111,1
102120001,0.02828081367512654
000012000,0.9999999999999947
000012001,0.9999999999999958
000012021,0.9999999999999989
121002000,0.9999999999999967
121002001,0.0001720659865768969
121002021,0.7683543849201235
121012021,1
102000010,0.5000000000000011
102000012,0.5000000000000022
122001012,0.9999999999962265
122001112,0.5000000000000011
122021112,0.9999999999999989
122121112,1
112001202,4.573002456017282e-05
112001212,2.044185231014959e-05
112021212,0
121002201,0.9999999999999989
121012201,1
121022001,9.537724215448207e-05
121022011,4.888987831561464e-05
121222011,0
010000210,2.2e-322
010002210,0.9999999999999989
112010002,0.00012308186297357046
112012002,0
100101220,0.023034899493476035
120201100,0.500000000000022
120201102,0.5000000001198355
121022101,5.417161032201068e-05
121022121,0
112100002,0.00012308186297357046
112102002,0
121210012,0.5
121210212,0.5
000002010,0.9999999999999947
010002000,0.9999999999999944
010002010,4.401060297957308e-53
010002012,0.9999999999932688
012000000,0.5000000000000064
012000001,0.5000000000000011
012000021,0.5000000000000022
112002121,0.9998569964191727
112022121,0.9999458283896779
000020010,0.5000000000000044
000020110,0.5000000000000033
000020112,0.5000000000000022
100220112,0.5
120211012,0.5
120211212,0.5
100212010,0.9999999999995529
100212210,0.9999999999999989
100202001,0.8013928407708909
100220001,0.49999999999999833
112221201,0
120200001,0.6848752951376955
110000020,0.5000000000000033
110000220,0.9999999999999989
111000220,1
100110220,0.023034899493476035
100110222,0
110200020,0.9917423128074931
111200020,1
110200021,0.7403306416873855
110200221,0.8870322295037172
110210221,1
000210000,0.9999999999999947
100211002,0.5
100211022,0.5
100212102,0.9988829334848957
101212102,1
101200000,0.9966475528782545
101200002,0.9999999999999989
020102211,0.5
020112211,0.5
220112211,0.5
221112211,0.5
010022010,3.697192788960774e-53
010022011,3.041590908531261e-53
010222011,0
101212012,0.9967712436200477
101212212,0.9999999999839013
111212212,1
102000121,0.9999999999999978
102002121,0.9999999999999989
020121120,0
100202010,0.9999999999305864
102212010,0.9999999999997836
102212011,1
110210002,0.9999999999999978
110210022,0.9999999999999989
111210022,1
110210202,0.9999999999999989
110212002,0.9999999999999989
121120210,0.5
121120212,0.5
112210002,0.9999999999999989
100221120,0.49999999999999944
101221120,8.903462698699035e-17
121221120,0
100220010,0.4999999999999989
100220011,4.4e-323
110211202,0.00010025094665361673
110211222,0
101210002,0.9992304228464983
121210002,0.9996901373962265
121210102,1
000010122,0.9999987188648944
101000020,0.9964255440010801
101000022,0.9999999999999989
101000122,0.6617404142463658
101002122,0.907987044882212
101012122,1
101100220,0.023034899493476035
101100222,0
120100000,0.9999999999999958
120100002,0.9999999999999989
120110002,0.7060585762769807
122110002,0.8382332275131454
122110102,1
110100220,0.023034899493476035
110102220,0.6848752951376955
121122001,5.417161032201068e-05
121122021,0
121021002,0.5
121021012,0.5
001100200,0.49999999996681627
001100202,0.49999999999999833
001101202,4.6400645235263477e-60
001101222,0
110100222,0
010020000,0.49999999999999833
010020010,2.2e-322
010022110,3.041590908531261e-53
010022112,1.8518765705488121e-22
010122112,1.5613766134694402e-53
012122112,0
101000220,0.9975888459733652
101200020,0.9978239334909621
121000020,0.9974702335387192
